project_name,file_path,mode,has_main,public_inputs_count,full_leak_count,partial_leak_count,cascade_leak_count,leak_count,analysis_time,success,error_message,variant
0b501e7e_voca,0b501e7e_voca\src\circuits\verify_merkle\get_merkle_root.circom,main,False,-1,0,0,0,0,2.040221929550171,True,,single-pass
0b501e7e_voca,0b501e7e_voca\src\circuits\verify_multiple_tx\get_merkle_root.circom,main,False,-1,0,0,0,0,0.23307490348815918,True,,single-pass
0b501e7e_voca,0b501e7e_voca\src\circuits\verify_single_tx\get_merkle_root.circom,main,False,-1,0,0,0,0,0.21292829513549805,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\all_binary\all_binary.circom,main,True,0,0,0,0,0,0.20356273651123047,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\all_multiply\all_multiply.circom,main,True,0,0,0,0,0,0.19304895401000977,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\all_unique_elements\all_unique_elements.circom,main,True,0,0,0,0,0,0.19755005836486816,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\branch_n\branch_n.circom,main,True,0,0,0,0,0,0.20156335830688477,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\factorial\factorial.circom,main,False,-1,0,0,0,0,0.20261406898498535,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\fibonacci\fibonacci.circom,main,False,-1,0,0,0,0,0.20423603057861328,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\increasing_distance\increasing_distance.circom,main,True,0,0,0,0,0,0.19579410552978516,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\is_sorted_array\is_sorted_array.circom,main,True,0,0,0,0,0,0.19388484954833984,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\max_element_in_array\max_element_in_array.circom,main,True,0,0,0,0,0,0.19837570190429688,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\min_element_in_array\min_element_in_array.circom,main,True,0,0,0,0,0,0.20334887504577637,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\pow\pow.circom,main,False,-1,0,0,0,0,0.20453596115112305,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\quin_selector\quin_selector.circom,main,False,-1,0,0,0,0,0.22025012969970703,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\selection_sort\selection_sort.circom,main,True,0,0,0,0,0,0.2040848731994629,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\square_root\square_root.circom,main,True,0,1,0,0,1,0.1998121738433838,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\swap_elements_in_array\swap_elements_in_array.circom,main,False,-1,0,0,0,0,0.19731950759887695,True,,single-pass
0xc0de42_zk-sandbox,0xc0de42_zk-sandbox\public\circuits\unsafe_poseidon\unsafe_poseidon.circom,main,True,0,0,0,0,0,0.21603083610534668,True,,single-pass
0xgeorgemathew_rip-contracts,0xgeorgemathew_rip-contracts\circuits\priceProtection.circom,main,True,0,0,0,0,0,0.24054956436157227,True,,single-pass
0xisk_exploring-circom,0xisk_exploring-circom\packages\hash_functions\posidon_zkshield\tests\circuits\poseidon_zkShield.circom,main,False,-1,0,0,0,0,0.19468474388122559,True,,single-pass
0xisk_exploring-circom,0xisk_exploring-circom\packages\hash_functions\poseidon_semaphore\test\circuits\poseidon_semaphore.circom,main,True,0,0,0,0,0,0.23114466667175293,True,,single-pass
0xisk_exploring-circom,0xisk_exploring-circom\packages\hash_functions\poseidon_personaelabs\tests\circuits\poseidon_personaelabs.circom,main,False,-1,0,0,0,0,0.19315075874328613,True,,single-pass
0xisk_exploring-circom,0xisk_exploring-circom\packages\hash_functions\poseidon_circomlib\circuits\poseidon_circomlib.circom,main,False,-1,0,0,0,0,0.1954178810119629,True,,single-pass
0xisk_exploring-circom,0xisk_exploring-circom\packages\digital_signature\old_ecdsa\circuits\ecdsa.circom,main,True,0,0,0,0,0,0.19364070892333984,True,,single-pass
0xPolygon_zkevm-proverjs,0xPolygon_zkevm-proverjs\recursive\final.circom,main,False,-1,0,0,0,0,0.19503355026245117,True,,single-pass
0xShiiro_ZK-learnings,0xShiiro_ZK-learnings\array.circom,main,True,0,1,0,0,1,0.19357967376708984,True,,single-pass
0xShiiro_ZK-learnings,0xShiiro_ZK-learnings\multiply.circom,main,True,0,0,0,0,0,0.1965620517730713,True,,single-pass
0xShiiro_ZK-learnings,0xShiiro_ZK-learnings\square.circom,main,False,-1,0,0,0,0,0.19060850143432617,True,,single-pass
2281469043_zkKYC_and_zkCBPR,2281469043_zkKYC_and_zkCBPR\Circuits\zkMerkleTree\Verifier.circom,main,True,0,0,0,0,0,0.24072265625,True,,single-pass
2dvorak_zk-jwt-poc,2dvorak_zk-jwt-poc\circuits\jwt.circom,main,True,0,0,0,0,0,0.33397603034973145,True,,single-pass
8e8b2c_zkholo-battleships,8e8b2c_zkholo-battleships\circuits\create.circom,main,True,0,0,0,0,0,0.2631499767303467,True,,single-pass
ABaaaC_zkKaggle,ABaaaC_zkKaggle\test\circuits\MaxPool2D_ks3_test.circom,main,True,0,1,0,0,1,0.21387910842895508,True,,single-pass
ABaaaC_zkKaggle,ABaaaC_zkKaggle\test\circuits\MaxPool2D_test.circom,main,True,0,1,0,0,1,0.2154827117919922,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\collaboration_credential.circom,main,True,0,0,0,0,0,0.2849538326263428,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\consistency_credential.circom,main,True,0,0,0,0,0,0.23562979698181152,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\diversity_credential.circom,main,True,0,0,0,0,0,0.2691059112548828,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\language_credential.circom,main,True,0,0,0,0,0,0.2662241458892822,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\language_credential_simple.circom,main,True,0,0,0,0,0,0.2657449245452881,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\leadership_credential.circom,main,True,0,1,0,0,1,0.28383898735046387,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\credentials\repository_credential.circom,main,True,0,0,0,0,0,0.38902974128723145,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\privacy\differential_privacy.circom,main,True,0,1,0,0,1,0.30490541458129883,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\privacy\k_anonymity.circom,main,True,0,0,1,0,1,0.33101868629455566,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\privacy\zero_knowledge_sets.circom,main,True,0,0,1,0,1,0.34674882888793945,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\aggregation\stats_aggregator.circom,main,True,0,0,0,0,0,0.4389467239379883,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\aggregation\time_aggregator.circom,main,True,0,0,0,0,0,0.322446346282959,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\primitives\hash_chain.circom,main,True,0,0,0,0,0,0.33844685554504395,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\primitives\merkle_tree.circom,main,True,0,0,0,0,0,0.23607134819030762,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\primitives\range_proof.circom,main,True,0,0,0,0,0,0.23392558097839355,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\primitives\set_membership.circom,main,True,0,0,0,0,0,0.24026203155517578,True,,single-pass
agnij-dutta_sigil,agnij-dutta_sigil\web3\circuits\core\primitives\signature_verify.circom,main,True,0,0,1,0,1,0.2389216423034668,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\advanced_age_verification.circom,main,False,-1,0,0,0,0,0.2240447998046875,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\advanced_credential_verification.circom,main,False,-1,0,0,0,0,0.22346282005310059,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\advanced_income_verification.circom,main,False,-1,0,0,0,0,0.2064504623413086,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\advanced_membership_verification.circom,main,False,-1,0,0,0,0,0.2090768814086914,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\advanced_selective_disclosure.circom,main,False,-1,0,0,0,0,0.27100276947021484,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\age_verification.circom,main,True,0,0,0,0,0,0.22922873497009277,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\income_threshold.circom,main,True,0,0,0,0,0,0.22441792488098145,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\membership_proof.circom,main,True,0,0,0,0,0,0.2660210132598877,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\range_proof.circom,main,True,0,0,0,0,0,0.22148656845092773,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\selective_disclosure.circom,main,True,0,0,0,0,0,0.23964285850524902,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\simple_age_proof.circom,main,True,0,0,0,0,0,0.26857471466064453,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\simple_income_proof.circom,main,True,0,0,0,0,0,0.2669198513031006,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\academic\gpa_verification.circom,main,True,0,0,0,0,0,0.2697131633758545,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\financial\income_verification.circom,main,True,0,0,0,0,0,0.27994465827941895,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\government\age_verification.circom,main,True,0,0,0,0,0,0.2732858657836914,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\health\vaccination_verification.circom,main,False,-1,0,0,0,0,0.20271873474121094,True,,single-pass
aidenlippert_persona-chain,aidenlippert_persona-chain\circuits\universal\aggregate_proof.circom,main,False,-1,0,0,0,0,0.2496049404144287,True,,single-pass
AJP-432_zk-patent,AJP-432_zk-patent\circuits\hash_preimage.circom,main,True,0,0,0,0,0,0.37459850311279297,True,,single-pass
akharawita_poc-zkf-dapp,akharawita_poc-zkf-dapp\circuits\simple_multiplier.circom,main,True,0,0,0,0,0,0.2100541591644287,True,,single-pass
akharawita_poc-zkf-dapp,akharawita_poc-zkf-dapp\circuits\swap_multiplier.circom,main,True,0,0,0,0,0,0.2687499523162842,True,,single-pass
AkshatGada_circom-lib,AkshatGada_circom-lib\circuits\Hasher.circom,main,False,-1,0,0,0,0,0.20714712142944336,True,,single-pass
AkshatGada_circom-lib,AkshatGada_circom-lib\circuits\Multiplier.circom,main,True,0,0,0,0,0,0.2397000789642334,True,,single-pass
AkshatGada_circom-lib,AkshatGada_circom-lib\circuits\Pubkey.circom,main,True,0,0,0,0,0,0.24701809883117676,True,,single-pass
AkshatGada_jpmc0,AkshatGada_jpmc0\zk\hash.circom,main,True,0,0,0,0,0,0.24812865257263184,True,,single-pass
AkshatGada_jpmc0,AkshatGada_jpmc0\zk\logistic.circom,main,False,-1,0,0,0,0,0.2749052047729492,True,,single-pass
Alby2007_RW-RnD-GovSecure-Enclave-and-Audit-Fabric,Alby2007_RW-RnD-GovSecure-Enclave-and-Audit-Fabric\circuits\simple_enclave.circom,main,True,0,0,0,0,0,0.21927213668823242,True,,single-pass
Alchemist21_pecunia,Alchemist21_pecunia\zk\circuit3\main3.circom,main,True,0,1,0,0,1,2.506633758544922,True,,single-pass
Alchemist21_pecunia,Alchemist21_pecunia\zk\new_circuit\circuit.circom,main,True,0,1,0,0,1,2.5573885440826416,True,,single-pass
Alchemist21_pecunia,Alchemist21_pecunia\zk\circuit3\circuits\main2.circom,main,True,0,0,0,0,0,2.5623645782470703,True,,single-pass
Alchemist21_pecunia,Alchemist21_pecunia\zk\circuit3\circuits\sha256\main.circom,main,True,0,0,0,0,0,0.3001558780670166,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\circuits\tx.circom,main,False,-1,0,0,0,0,0.20644378662109375,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\circuits\withdraw.circom,main,False,-1,0,0,0,0,0.19953179359436035,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\batchprocesstx_test.circom,main,True,0,0,0,0,0,0.21817588806152344,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\ecdh_test.circom,main,False,-1,0,0,0,0,0.19357514381408691,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\eddsa_test.circom,main,False,-1,0,0,0,0,0.20111608505249023,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\hasher_hashleftright_test.circom,main,True,0,0,0,0,0,0.19749999046325684,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\hasher_test.circom,main,True,0,0,0,0,0,0.1984868049621582,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\merkletree_leafexists_test.circom,main,False,-1,0,0,0,0,0.19095349311828613,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\merkletree_pathselector_test.circom,main,False,-1,0,0,0,0,0.19692015647888184,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\merkletree_rootconstructor_test.circom,main,False,-1,0,0,0,0,0.21274042129516602,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\processtx_test.circom,main,True,0,0,0,0,0,0.22828102111816406,True,,single-pass
alegrimaldi20_zk-rollup-example,alegrimaldi20_zk-rollup-example\prover\__tests__\circuits\publickeyderivation_test.circom,main,False,-1,0,0,0,0,0.20170235633850098,True,,single-pass
alex-lindenbaum_battlesnark,alex-lindenbaum_battlesnark\circuits\boardID.circom,main,True,0,0,0,0,0,0.20427942276000977,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Addition\Add.circom,main,True,0,0,0,0,0,0.19401192665100098,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\AllBinary\AllBinary.circom,main,True,0,0,0,0,0,0.1958296298980713,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Average\average.circom,main,True,0,0,0,0,0,0.1949777603149414,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\BinaryXY\BinaryXY.circom,main,True,0,0,0,0,0,0.21046996116638184,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\BonusProblems\Problem1.circom,main,False,-1,0,0,0,0,0.18964719772338867,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\BonusProblems\Problem2.circom,main,False,-1,0,0,0,0,0.18779993057250977,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\BonusProblems\Problem3.circom,main,True,0,1,0,0,1,0.2050611972808838,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\BonusProblems\Problem4.circom,main,False,-1,0,0,0,0,0.1977095603942871,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Equality\Equality.circom,main,True,0,0,0,0,0,0.19542527198791504,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\ForLoop\ForLoop.circom,main,True,0,0,0,0,0,0.19687461853027344,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\HasAtLeastOne\HasAtLeastOne.circom,main,True,0,0,0,0,0,0.30449724197387695,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\IntDiv\IntDiv.circom,main,True,0,0,0,0,0,0.20852303504943848,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\IntDivOut\IntDivOut.circom,main,True,0,0,0,0,0,0.19420099258422852,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\IntSqrt\IntSqrt.circom,main,True,0,0,0,0,0,0.199204683303833,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\IntSqrtOut\IntSqrtOut.circom,main,True,0,1,0,0,1,0.19927406311035156,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\IsSorted\IsSorted.circom,main,True,0,0,0,0,0,0.19948077201843262,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\MultiAND\MultiAND.circom,main,True,0,0,0,0,0,7.48886251449585,False,"
thread 'main' has overflowed its stack
error: process didn't exit successfully: `target\release\circomspect.exe D:\dev\circomspect\evaluation\evaluation_projects\alexbabits_circom-puzzles\MultiAND\MultiAND.circom --mode main --ccig-variant single-pass` (exit code: 0xc00000fd, STATUS_STACK_OVERFLOW)",single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\MultiOR\MultiOR.circom,main,True,0,0,0,0,0,5.4689881801605225,False,"
thread 'main' has overflowed its stack
error: process didn't exit successfully: `target\release\circomspect.exe D:\dev\circomspect\evaluation\evaluation_projects\alexbabits_circom-puzzles\MultiOR\MultiOR.circom --mode main --ccig-variant single-pass` (exit code: 0xc00000fd, STATUS_STACK_OVERFLOW)",single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\MultiplyNoOut\MultiplyNoOut.circom,main,True,0,0,0,0,0,0.26762890815734863,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\NotEqual\NotEqual.circom,main,True,0,0,0,0,0,0.20571351051330566,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Poseidon\Poseidon.circom,main,True,0,0,0,0,0,0.2096540927886963,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Power\pow.circom,main,False,-1,0,0,0,0,0.20026373863220215,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\QuadraticEquation\QuadraticEquation.circom,main,True,0,0,0,0,0,0.20457911491394043,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Range\Range.circom,main,True,0,0,0,0,0,0.2050919532775879,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Salt\Salt.circom,main,True,0,0,0,0,0,0.2093675136566162,True,,single-pass
alexbabits_circom-puzzles,alexbabits_circom-puzzles\Sudoku\Sudoku.circom,main,True,0,0,0,0,0,0.20609593391418457,True,,single-pass
alexroan_zk-playground,alexroan_zk-playground\3-quadratic\circuits\quadratic.circom,main,True,0,0,0,0,0,0.21415090560913086,True,,single-pass
AliIbrahimMohammed_ZKP_solidity,AliIbrahimMohammed_ZKP_solidity\circuits\VaultProof.circom,main,True,0,0,0,0,0,0.19962358474731445,True,,single-pass
AmbitionCX_circomViz,AmbitionCX_circomViz\Frontend\src\examples\multiplier.circom,main,True,0,0,0,0,0,0.21250605583190918,True,,single-pass
AmbitionCX_circomViz,AmbitionCX_circomViz\Backend\src\examples\twobitsmultiplier.circom,main,True,0,0,0,0,0,0.20697951316833496,True,,single-pass
AmbitionCX_circomViz,AmbitionCX_circomViz\Backend\src\examples\XOR.circom,main,True,0,0,0,0,0,0.1979966163635254,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-08\BadExample.circom,main,True,0,0,0,0,0,0.21320295333862305,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Addition\Add.circom,main,True,0,0,0,0,0,0.21413445472717285,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\AllBinary\AllBinary.circom,main,True,0,0,0,0,0,0.20517992973327637,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\BinaryXY\BinaryXY.circom,main,True,0,0,0,0,0,0.27184152603149414,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Equality\Equality.circom,main,True,0,0,0,0,0,0.34592723846435547,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\ForLoop\ForLoop.circom,main,True,0,0,0,0,0,0.21669459342956543,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\HasAtLeastOne\HasAtLeastOne.circom,main,True,0,0,0,0,0,0.23656177520751953,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-06\Problem1.circom,main,True,0,0,0,0,0,0.21622133255004883,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-06\Problem2.circom,main,True,0,0,0,0,0,0.21607732772827148,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-06\Problem3.circom,main,True,0,0,0,0,0,0.2132556438446045,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-06\Problem4.circom,main,True,0,0,0,0,0,0.2129206657409668,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-07\Roots.circom,main,True,0,0,0,0,0,0.20351243019104004,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-09\MaxOfArray.circom,main,True,0,0,0,0,0,0.2062211036682129,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-10\Factorial.circom,main,True,0,0,0,0,0,0.20885467529296875,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\hw-11\Swap.circom,main,True,0,0,0,0,0,0.2188715934753418,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IncreasingDistance\IncreasingDistance.circom,main,True,0,0,0,0,0,0.198899507522583,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IntDiv\IntDiv.circom,main,True,0,0,0,0,0,0.19606685638427734,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IntDivOut\IntDivOut.circom,main,True,0,0,0,0,0,0.20596718788146973,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IntSqrt\IntSqrt.circom,main,True,0,0,0,0,0,0.19593095779418945,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IntSqrtOut\IntSqrtOut.circom,main,True,0,0,0,0,0,0.20055532455444336,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IsSorted\IsSorted.circom,main,True,0,0,0,0,0,0.214064359664917,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\IsTribonacci\IsTribonacci.circom,main,True,0,0,0,0,0,0.20412230491638184,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\MultiAND\MultiAND.circom,main,True,0,0,0,0,0,0.2005925178527832,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\MultiANDNoOut\MultiANDNoOut.circom,main,True,0,0,0,0,0,0.20627474784851074,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\MultiOR\MultiOR.circom,main,True,0,0,0,0,0,0.19820499420166016,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\MultiplyNoOut\MultiplyNoOut.circom,main,True,0,0,0,0,0,0.20464587211608887,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\NotEqual\NotEqual.circom,main,True,0,0,0,0,0,0.20454835891723633,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Poseidon\Poseidon.circom,main,True,0,0,0,0,0,0.20969533920288086,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Power\pow.circom,main,True,0,0,0,0,0,0.21195006370544434,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\QuadraticEquation\QuadraticEquation.circom,main,True,0,0,0,0,0,0.20960307121276855,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Range\Range.circom,main,True,0,0,0,0,0,0.22324919700622559,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Salt\Salt.circom,main,True,0,0,0,0,0,0.20274853706359863,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Sudoku\Sudoku.circom,main,True,0,0,0,0,0,0.20674872398376465,True,,single-pass
andrejrakic_circom-bootcamp-monorepo,andrejrakic_circom-bootcamp-monorepo\hw-04\zero-knowledge-puzzles\Summation\summation.circom,main,True,0,0,0,0,0,0.20466876029968262,True,,single-pass
AndrewCLu_zk-waitlist,AndrewCLu_zk-waitlist\circuits\redeemer.circom,main,True,0,0,0,0,0,0.20932412147521973,True,,single-pass
angianguyen_An,angianguyen_An\zk-circuit\creditCheck.circom,main,False,-1,0,0,0,0,0.2412567138671875,True,,single-pass
angianguyen_FESE,angianguyen_FESE\zk-circuit\creditCheck.circom,main,False,-1,0,0,0,0,0.31909775733947754,True,,single-pass
angianguyen_fese12,angianguyen_fese12\zk-circuit\creditCheck.circom,main,False,-1,0,0,0,0,0.27589845657348633,True,,single-pass
